Date,Open,High,Low,FTSE100_Close,Adj Close,Volume,FTSE100_7Day_EMA,FTSE100_30Day_EMA,FTSE100_7Day_SMA,FTSE100_30Day_SMA,Bitcoin_Price_GBP,FTSE100_Return,Bitcoin_Return
2020-02-26,7017.89990234375,7044.7001953125,6871.89990234375,7042.5,7042.5,982409600,7217.586234852373,7393.833513104967,7270.957101004465,7438.27998046875,6834.669921875,0.0035053360689905055,-0.04868489937399334
2020-02-27,7042.5,7042.5,6730.0,6796.39990234375,6796.39990234375,1224827000,7112.2896517252175,7355.289409184889,7187.299944196428,7411.166650390625,6815.49365234375,-0.03494499079250979,-0.002805734549063521
2020-02-28,6796.39990234375,6796.39990234375,6460.10009765625,6580.60009765625,6580.60009765625,1979835300,6979.367263207976,7305.309453602396,7062.099958147322,7374.699983723958,6763.99462890625,-0.03175207577368733,-0.007556169232112775
2020-03-02,6580.60009765625,6775.2001953125,6496.0,6654.89990234375,6654.89990234375,1770844200,6898.25042299192,7263.347547069581,6950.428501674107,7341.483317057292,6946.9296875,0.011290733912544315,0.027045417483326784
2020-03-03,6654.89990234375,6846.2998046875,6654.89990234375,6718.2001953125,6718.2001953125,1277190200,6853.237866072064,7228.176750182029,6852.471400669643,7311.733317057292,6854.798828125,0.009511832468953596,-0.013262097576829723
2020-03-04,6718.2001953125,6856.2998046875,6700.2001953125,6815.60009765625,6815.60009765625,1115783100,6843.828423968111,7201.558901631978,6803.728585379465,7286.523323567709,6801.72265625,0.014497916035861591,-0.007742921886668697
2020-03-05,6815.60009765625,6834.10009765625,6662.60009765625,6705.39990234375,6705.39990234375,1146893100,6809.221293562021,7169.548643613383,6759.085728236607,7259.77998046875,7010.43896484375,-0.01616881767320766,0.03068580110392527
2020-03-06,6705.39990234375,6705.39990234375,6431.39990234375,6462.60009765625,6462.60009765625,1377953500,6722.565994585579,7123.939060003247,6676.242885044643,7222.333317057291,6991.33642578125,-0.03620959349533104,-0.002724870604864593
2020-03-09,6462.60009765625,6462.60009765625,5891.60009765625,5965.7998046875,5965.7998046875,2098798700,6533.3744471110585,7049.220398369974,6557.585728236607,7174.123307291667,6061.294921875,-0.07687312930733892,-0.1330277141973356
2020-03-10,5965.7998046875,6231.10009765625,5927.89990234375,5960.2001953125,5960.2001953125,1729622400,6390.080884161419,6978.961030430783,6468.957170758928,7123.439973958333,6127.224609375,-0.0009386183845123686,0.010877162116309735
2020-03-11,5960.2001953125,6088.5,5860.7998046875,5876.5,5876.5,1507518600,6261.685663121064,6907.834512338474,6357.757184709822,7069.869970703125,6172.64013671875,-0.014043185223598265,0.007412087892822106
2020-03-12,5876.5,5876.5,5237.5,5237.5,5237.5,2209275500,6005.639247340798,6800.070995413412,6146.228585379465,6998.386637369792,3954.907958984375,-0.10873819450353106,-0.359284216901275
2020-03-13,5237.5,5696.5,5237.5,5366.10009765625,5366.10009765625,1935105000,5845.754459919661,6707.556743945208,5939.157156808035,6934.389973958333,4534.39892578125,0.024553717929594265,0.1465245140485365
2020-03-16,5366.10009765625,5366.10009765625,4898.7998046875,5151.10009765625,5151.10009765625,2111567500,5672.090869353808,6607.140186120114,5717.114327566965,6861.883317057292,4087.799072265625,-0.04006634167966894,-0.09849152243230974
2020-03-17,5151.10009765625,5309.0,4978.7998046875,5294.89990234375,5294.89990234375,1941164900,5577.793127601293,6522.479522650671,5550.300013950893,6790.386653645834,4311.25927734375,0.027916328931936185,0.05466516360704454
2020-03-18,5294.89990234375,5294.89990234375,5006.2001953125,5080.60009765625,5080.60009765625,1837075100,5453.494870115032,6429.455043618773,5423.842912946428,6710.323323567708,4506.921875,-0.04047287175204983,0.04538409431427226
2020-03-19,5080.60009765625,5181.0,4942.39990234375,5151.60009765625,5151.60009765625,1963412200,5378.021177000337,6347.012789040546,5308.32861328125,6631.883333333333,5390.021484375,0.0139747271257884,0.19594295926751548
2020-03-20,5151.60009765625,5419.2998046875,5151.60009765625,5190.7998046875,5190.7998046875,2585565700,5331.215833922128,6272.418402953253,5210.371442522322,6556.019986979167,5320.8388671875,0.007609229421570163,-0.012835313808683635
2020-03-23,5190.7998046875,5194.7998046875,4922.7998046875,4993.89990234375,4993.89990234375,1629604900,5246.886851027533,6189.933338397802,5175.571428571428,6474.2533203125,5535.162109375,-0.03793247856832038,0.04027997230083158
2020-03-24,4993.89990234375,5446.0,4993.89990234375,5446.0,5446.0,1582421000,5296.66513827065,6141.937639146331,5186.985700334822,6405.806656901042,5712.0361328125,0.0905304684709578,0.03195462390124493
2020-03-25,5446.0,5741.39990234375,5400.5,5688.2001953125,5688.2001953125,1860995600,5394.548902531113,6112.664255673181,5263.714285714285,6344.266666666666,5641.162109375,0.044473043575560034,-0.012407838779304625
2020-03-26,5688.2001953125,5815.7001953125,5503.39990234375,5815.7001953125,5815.7001953125,1536739000,5499.83672572646,6093.505284037008,5338.114327566965,6289.72333984375,5505.1640625,0.022414822900408637,-0.02410816144584571
2020-03-27,5815.7001953125,5815.7001953125,5407.10009765625,5510.2998046875,5510.2998046875,1457210400,5502.4524954667195,6055.879124078975,5399.5,6226.429996744791,5194.5361328125,-0.05251309049100483,-0.05642482697353768
2020-03-30,5510.2998046875,5567.2001953125,5351.7998046875,5563.7001953125,5563.7001953125,1136875400,5517.764420428164,6024.125644803719,5458.371442522322,6164.110009765625,5199.8583984375,0.009691013650395819,0.0010245892008298174
2020-03-31,5563.7001953125,5702.7001953125,5545.89990234375,5672.0,5672.0,1602112800,5556.323315321123,6001.407861267996,5527.114327566965,6107.110009765625,5189.779296875,0.019465427842201954,-0.0019383415451329489
2020-04-01,5672.0,5672.0,5414.7001953125,5454.60009765625,5454.60009765625,1670362100,5530.892510904905,5966.12994103498,5592.928641183035,6040.363346354166,5335.962890625,-0.038328614658630134,0.028167593531005064
2020-04-02,5454.60009765625,5552.39990234375,5395.10009765625,5480.2001953125,5480.2001953125,1554286900,5518.219432006804,5934.7796348593365,5597.814383370535,5975.150016276041,5482.28515625,0.004693304219909766,0.027421904654187257
2020-04-03,5480.2001953125,5486.2998046875,5396.7001953125,5415.5,5415.5,1180517400,5492.539574005103,5901.277722932928,5558.857212611607,5908.87001953125,5489.02392578125,-0.011806173680998233,0.001229189897860028
2020-04-06,5415.5,5590.60009765625,5415.5,5582.39990234375,5582.39990234375,1207951800,5515.0046560897645,5880.704960314271,5525.528599330357,5856.390022786459,5938.369140625,0.030818927586326206,0.08186249885580432
2020-04-07,5582.39990234375,5780.2001953125,5582.39990234375,5704.5,5704.5,1563928500,5562.378492067323,5869.336898358512,5553.271484375,5812.610026041667,5815.24267578125,0.021872330859884714,-0.02073405373226611
2020-04-08,5704.5,5704.5,5589.7001953125,5677.7001953125,5677.7001953125,1133735000,5591.208917878617,5856.973240097479,5569.557198660715,5767.11669921875,5918.46337890625,-0.004698011164431581,0.017750025042786888
2020-04-09,5677.7001953125,5842.7001953125,5677.7001953125,5842.7001953125,5842.7001953125,1290301300,5654.0817372370875,5856.052398498448,5593.942940848215,5735.326708984375,5863.46826171875,0.029061062459096343,-0.009292127646426951
2020-04-14,5842.7001953125,5894.7001953125,5779.0,5791.2998046875,5791.2998046875,1056846100,5688.386254099691,5851.874811800968,5642.042898995535,5709.01669921875,5419.5859375,-0.008797369179790793,-0.07570303179037507
2020-04-15,5791.2998046875,5791.7001953125,5576.39990234375,5597.7001953125,5597.7001953125,1375971300,5665.7147394028925,5835.476449446874,5658.82861328125,5673.776708984375,5304.62158203125,-0.03342938820371544,-0.021212756250117093
2020-04-16,5597.7001953125,5657.60009765625,5577.7998046875,5628.39990234375,5628.39990234375,1073687700,5656.386030138106,5822.1166722144135,5689.242885044643,5637.450032552083,5699.45703125,0.005484342847971391,0.07443234981288893
2020-04-17,5628.39990234375,5839.2998046875,5628.39990234375,5787.0,5787.0,1204085900,5689.03952260358,5819.851080458645,5718.471470424107,5603.163362630208,5672.63330078125,0.028178541043291316,-0.004706365943575985
2020-04-20,5787.0,5823.89990234375,5707.7001953125,5812.7998046875,5812.7998046875,822613800,5719.97959312456,5819.396159441152,5733.94287109375,5573.410026041666,5530.94091796875,0.004458234782702686,-0.024978237671909098
2020-04-21,5812.7998046875,5812.7998046875,5641.0,5641.0,5641.0,888662400,5700.23469484342,5807.886729799788,5728.699986049107,5546.023356119792,5594.39111328125,-0.02955543119667714,0.011471862790355392
2020-04-22,5641.0,5777.10009765625,5641.0,5770.60009765625,5770.60009765625,866999300,5717.826045546627,5805.481140629237,5718.399972098215,5539.51669921875,5776.08349609375,0.022974667196640652,0.03247759749602719
2020-04-23,5770.60009765625,5843.60009765625,5735.89990234375,5826.60009765625,5826.60009765625,882116400,5745.019558574033,5806.843653985819,5723.44287109375,5535.063362630209,6015.18701171875,0.00970436333350233,0.041395439623873376
2020-04-24,5826.60009765625,5827.2001953125,5728.7998046875,5752.2001953125,5752.2001953125,808821600,5746.81471775865,5803.318269555282,5745.514299665178,5530.920035807291,6106.67041015625,-0.012769007842785896,0.015208737194583044
2020-04-27,5752.2001953125,5855.60009765625,5752.2001953125,5846.7998046875,5846.7998046875,792246400,5771.810989490862,5806.123529886393,5776.714285714285,5551.230029296875,6275.48974609375,0.01644581310853721,0.027645070815796702
2020-04-28,5846.7998046875,5977.7998046875,5835.89990234375,5958.5,5958.5,1196850700,5818.483242118146,5815.954269893722,5801.214285714285,5570.976692708334,6278.5927734375,0.019104501444182853,0.0004944677577845003
2020-04-29,5958.5,6129.60009765625,5950.7998046875,6115.2998046875,6115.2998046875,1288097400,5892.687382760485,5835.266885041708,5844.428571428572,5603.116682942708,7057.03271484375,0.026315315043635046,0.12398318691722654
2020-04-30,6115.2998046875,6151.60009765625,5897.89990234375,5901.2001953125,5901.2001953125,1933348900,5894.815585898488,5839.5206469946625,5881.600027901785,5623.326692708333,6882.84912109375,-0.03501048455725564,-0.024682270975394882
2020-05-01,5901.2001953125,5901.2001953125,5746.10009765625,5763.10009765625,5763.10009765625,781328900,5861.886713837928,5834.5902889728295,5880.528599330357,5646.076692708333,7090.6787109375,-0.023402035702152046,0.030195284857664317
2020-05-04,5763.10009765625,5792.89990234375,5702.0,5753.7998046875,5753.7998046875,1038977200,5834.864986550321,5829.377999664099,5870.128557477678,5666.150016276041,7161.51416015625,-0.0016137656488965924,0.009989939201375142
2020-05-05,5753.7998046875,5869.5,5753.7998046875,5849.39990234375,5849.39990234375,969041200,5838.498715498678,5830.669735320851,5884.014229910715,5688.103352864583,7236.20849609375,0.016615124074766507,0.010429964148233939
2020-05-06,5849.39990234375,5897.39990234375,5839.60009765625,5853.7998046875,5853.7998046875,973242800,5842.323987795884,5832.161997860635,5885.014229910715,5716.766682942708,7520.29345703125,0.0007521972197501725,0.039258813657850666
2020-05-07,5853.7998046875,5941.89990234375,5853.60009765625,5936.0,5936.0,967707400,5865.742990846913,5838.86122380511,5881.799944196428,5733.100016276042,8039.83203125,0.014042194481382442,0.06908488042218575
2020-05-11,5936.0,5999.10009765625,5898.2998046875,5939.7001953125,5939.7001953125,1041393600,5884.23229196331,5845.366963902361,5856.714285714285,5741.483349609375,6976.056640625,0.0006233482669306678,-0.13231313620610663
2020-05-12,5939.7001953125,6013.0,5911.39990234375,5994.7998046875,5994.7998046875,939767700,5911.874170144358,5855.007792340112,5870.085658482143,5747.453336588542,7185.36962890625,0.009276496719225591,0.03000448520763399
2020-05-13,5994.7998046875,5994.7998046875,5893.39990234375,5904.10009765625,5904.10009765625,1055705500,5909.930652022331,5858.175037844379,5890.228515625,5760.580013020834,7573.68212890625,-0.015129730764375071,0.05404210500707518
2020-05-14,5904.10009765625,5904.10009765625,5661.10009765625,5741.5,5741.5,1152459900,5867.822989016748,5850.647616047968,5888.471400669643,5766.506673177083,7957.521484375,-0.02754020002486024,0.05068067934931708
2020-05-15,5741.5,5837.89990234375,5741.5,5799.7998046875,5799.7998046875,927433300,5850.817192934435,5847.367112089229,5881.385672433035,5770.766666666666,7706.900390625,0.010154106886266723,-0.03149486862738693
2020-05-18,5799.7998046875,6058.2001953125,5799.60009765625,6048.60009765625,6048.60009765625,930325200,5900.262919114889,5860.349885351618,5909.214285714285,5790.566666666667,7973.97265625,0.04289808292480468,0.034653654788360466
2020-05-19,6048.60009765625,6112.0,5965.10009765625,6002.2001953125,6002.2001953125,1001641500,5925.747238164292,5869.501518252319,5918.671456473215,5807.966666666666,7938.505859375,-0.007671180371426667,-0.004447820227625354
2020-05-20,6002.2001953125,6074.5,5961.60009765625,6067.2001953125,6067.2001953125,925383600,5961.110477451344,5882.2562716110415,5936.8857421875,5829.690006510416,7781.7421875,0.010829362214669569,-0.019747251517093667
2020-05-21,6067.2001953125,6093.7001953125,6004.10009765625,6015.2998046875,6015.2998046875,1135941900,5974.657809260383,5890.8397253579105,5939.814313616072,5844.120003255209,7430.39794921875,-0.008554257145676147,-0.045149817330831454
2020-05-22,6015.2998046875,6015.2998046875,5888.60009765625,5993.2998046875,5993.2998046875,986007000,5979.318308117163,5897.450053056594,5952.55712890625,5853.746663411458,7547.7021484375,-0.003657340567274181,0.01578706820555742
2020-05-26,5993.2998046875,6130.10009765625,5993.2998046875,6067.7998046875,6067.7998046875,1252539600,6001.438682259747,5908.440359613426,5999.17138671875,5866.749983723958,7163.75244140625,0.012430547849739071,-0.050869748100848655
2020-05-27,6067.7998046875,6168.0,6067.7998046875,6144.2998046875,6144.2998046875,1559401400,6037.153962866685,5923.657098005302,6048.385672433035,5876.803304036458,7485.384765625,0.012607535261941694,0.044897185776510806
2020-05-28,6144.2998046875,6234.0,6144.2998046875,6218.7998046875,6218.7998046875,1210102000,6082.565423321888,5942.698562952541,6072.699916294643,5891.053304036458,7731.43310546875,0.012125059383196746,0.032870499987345037
2020-05-29,6218.7998046875,6218.7998046875,6060.2001953125,6076.60009765625,6076.60009765625,2246313300,6081.074091905479,5951.337371643103,6083.328473772322,5907.016634114583,7647.04052734375,-0.02286610141784351,-0.010915515529107522
2020-06-01,6076.60009765625,6179.2998046875,6076.60009765625,6166.39990234375,6166.39990234375,742112200,6102.405544515046,5965.21237362379,6097.499860491072,5924.949967447917,8143.91064453125,0.014777968476506365,0.06497547847573548
2020-06-02,6166.39990234375,6238.2998046875,6165.10009765625,6220.10009765625,6220.10009765625,1192259900,6131.829182800348,5981.656742916207,6126.757045200893,5939.386637369792,7575.53662109375,0.008708516502812236,-0.06979128925231648
2020-06-03,6220.10009765625,6394.7001953125,6220.10009765625,6382.39990234375,6382.39990234375,1232836600,6194.471862686198,6007.5111402986295,6182.3427734375,5958.373307291667,7679.8330078125,0.02609279627970218,0.013767524590712288
2020-06-04,6382.39990234375,6402.60009765625,6314.60009765625,6341.39990234375,6341.39990234375,1041769100,6231.203872600586,6029.052350753154,6221.428501674107,5981.719970703125,7772.14013671875,-0.006423915866654473,0.01201941875719803
2020-06-05,6341.39990234375,6490.0,6341.39990234375,6484.2998046875,6484.2998046875,1398374600,6294.477855622315,6058.42315423279,6269.999930245535,6005.5099609375,7631.3828125,0.022534441061024202,-0.018110497461793718
2020-06-08,6484.2998046875,6511.7998046875,6423.10009765625,6472.60009765625,6472.60009765625,1305560800,6339.008416130799,6085.144247356884,6306.257114955357,6027.043294270833,7671.55712890625,-0.0018043130921849837,0.005264356066694065
2020-06-09,6472.60009765625,6475.0,6325.10009765625,6335.7001953125,6335.7001953125,1322614400,6338.181360926224,6101.309147224989,6343.271414620535,6046.493294270834,7705.3564453125,-0.021150681376611247,0.0044057960904566595
